PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
43889.0,43.0,Female,Europe,Action,1.4586871851958048,0.0,Easy,4.0,70.0,,9.0,Low
43890.0,28.0,Male,USA,Sports,,0.0,Easy,,88.0,,46.0,Medium
43891.0,,Male,Europe,Sports,1.6851713208424028,1.0,,,,50.0,44.0,High
43892.0,,Female,Asia,Strategy,10.995405443215216,1.0,Easy,9.0,90.0,22.0,,Medium
43893.0,21.0,Female,USA,Strategy,16.918662311903457,0.0,Hard,5.0,95.0,87.0,40.0,Medium
,35.0,Male,USA,Sports,7.974179823293838,0.0,Easy,,141.0,10.0,48.0,Medium
43895.0,15.0,Female,USA,RPG,15.96266925401158,0.0,Medium,2.0,151.0,62.0,37.0,
43896.0,18.0,Male,USA,Simulation,,0.0,Medium,11.0,20.0,64.0,,Medium
43897.0,22.0,Male,,Sports,23.867944031484598,1.0,Easy,15.0,138.0,25.0,31.0,High
,32.0,Male,Asia,RPG,,0.0,Easy,15.0,44.0,64.0,34.0,Medium
43899.0,22.0,Female,Asia,Simulation,18.25226882604808,,Hard,2.0,,37.0,23.0,Medium
43900.0,45.0,Female,Other,RPG,,0.0,,4.0,109.0,53.0,36.0,Medium
43901.0,45.0,Male,USA,Sports,22.020756653516383,0.0,Easy,14.0,108.0,49.0,,
43902.0,42.0,Male,Asia,RPG,22.358427575269754,,Easy,0.0,174.0,7.0,38.0,Low
43903.0,17.0,Female,Europe,RPG,13.840715415842055,0.0,Easy,6.0,40.0,14.0,9.0,Low
43904.0,29.0,Female,Europe,Sports,7.280701757414797,0.0,Hard,8.0,95.0,60.0,,Medium
43905.0,18.0,Male,Europe,,2.95669795897117,,Medium,4.0,154.0,46.0,37.0,Medium
43906.0,49.0,Male,Europe,Strategy,8.574223819765262,,Medium,8.0,37.0,,49.0,Medium
43907.0,48.0,,USA,Simulation,16.7193475232559,1.0,Easy,18.0,131.0,,21.0,High
43908.0,20.0,Male,Europe,Action,9.576812350909842,0.0,Easy,10.0,140.0,73.0,20.0,High
43909.0,18.0,Male,USA,Strategy,,,Easy,17.0,155.0,20.0,26.0,High
43910.0,44.0,Female,USA,Strategy,14.32113257056774,,,12.0,117.0,2.0,25.0,Medium
43911.0,32.0,Male,Asia,Strategy,,0.0,Easy,2.0,118.0,41.0,27.0,Low
43912.0,36.0,Male,Europe,,6.068366828931309,1.0,Hard,10.0,29.0,,20.0,Medium
43913.0,,Male,USA,Action,8.234146151122507,0.0,Medium,0.0,55.0,6.0,11.0,Low
43914.0,43.0,Male,Europe,Action,16.645037974282644,0.0,Medium,2.0,94.0,69.0,16.0,Low
43915.0,37.0,,USA,Strategy,0.8665533876618046,0.0,Medium,15.0,67.0,96.0,11.0,Medium
43916.0,18.0,Female,Other,Sports,9.410152918240186,1.0,Easy,19.0,119.0,42.0,23.0,
,33.0,Male,USA,Sports,,0.0,Easy,13.0,12.0,60.0,33.0,Low
43918.0,,Female,Other,Simulation,17.13894633355695,0.0,Medium,14.0,110.0,36.0,,
43919.0,21.0,Male,USA,Action,23.84975290239424,0.0,Easy,2.0,41.0,43.0,24.0,Low
43920.0,27.0,Female,Asia,Action,9.008470397133577,,,15.0,22.0,62.0,,Medium
43921.0,,,USA,,20.59353750638184,0.0,Medium,13.0,123.0,28.0,,High
43922.0,25.0,Male,Other,Sports,,0.0,Easy,7.0,95.0,45.0,21.0,Medium
43923.0,30.0,Female,USA,Simulation,17.09732639340824,,Easy,2.0,16.0,4.0,5.0,Low
43924.0,34.0,,,Sports,2.8570922237264407,0.0,Medium,15.0,21.0,47.0,30.0,Medium
43925.0,37.0,Male,USA,Action,18.07784975620369,0.0,Medium,4.0,38.0,,37.0,
43926.0,37.0,Male,Asia,RPG,10.176078888730077,1.0,Medium,15.0,110.0,65.0,39.0,High
43927.0,46.0,Male,USA,RPG,17.94980209771014,0.0,,6.0,57.0,56.0,46.0,Medium
43928.0,17.0,Male,Asia,RPG,7.328501183659006,0.0,Easy,19.0,46.0,10.0,9.0,
43929.0,22.0,Male,USA,Simulation,22.47703350489464,0.0,Easy,15.0,111.0,56.0,6.0,High
43930.0,28.0,Female,USA,RPG,1.390610389311302,0.0,Easy,12.0,116.0,,,High
43931.0,,Female,Other,Strategy,23.175089225791897,0.0,Medium,16.0,136.0,95.0,14.0,High
43932.0,25.0,Male,Asia,Simulation,8.132668677367388,,Easy,8.0,84.0,43.0,35.0,Low
43933.0,47.0,Male,USA,RPG,4.73026042436011,1.0,Easy,10.0,23.0,41.0,6.0,Low
43934.0,29.0,Male,,RPG,14.324228972699425,0.0,Easy,2.0,51.0,9.0,8.0,Low
,28.0,Male,Europe,Action,12.600295103458825,,Medium,3.0,175.0,4.0,48.0,
,,Male,Asia,Action,20.6863777928113,0.0,,18.0,102.0,37.0,4.0,High
43937.0,22.0,Female,Asia,Simulation,19.250899526598158,0.0,Medium,,129.0,87.0,9.0,High
43938.0,18.0,Male,Europe,Simulation,13.930269954001112,0.0,,,114.0,37.0,43.0,High
43939.0,32.0,Male,USA,Simulation,11.142814251820258,1.0,,14.0,,49.0,,High
,41.0,Male,Europe,Simulation,23.958250413494905,0.0,Easy,6.0,85.0,68.0,30.0,Medium
43941.0,,Female,USA,Action,5.28044252793221,0.0,Easy,9.0,166.0,84.0,43.0,High
43942.0,17.0,Female,Europe,RPG,19.510791491116745,,Easy,18.0,,13.0,15.0,Low
43943.0,23.0,,Europe,Sports,7.944215068825814,0.0,,17.0,133.0,98.0,38.0,High
,16.0,Male,Europe,Simulation,11.98665625380043,0.0,Easy,4.0,130.0,9.0,23.0,Medium
,23.0,Male,USA,Strategy,,,Easy,12.0,29.0,68.0,,Medium
43946.0,20.0,,USA,Simulation,4.511540442239739,0.0,,14.0,28.0,49.0,29.0,Medium
43947.0,42.0,Male,Other,RPG,,1.0,Easy,9.0,60.0,,15.0,Medium
43948.0,48.0,Female,USA,Simulation,,0.0,,17.0,66.0,25.0,,
,43.0,Male,USA,,2.568202698001535,,,16.0,62.0,76.0,39.0,Medium
43950.0,17.0,Female,Asia,Strategy,17.53695913560084,0.0,Medium,2.0,20.0,39.0,10.0,Low
,,Male,Europe,Sports,15.576754246380023,0.0,Medium,5.0,18.0,,47.0,Low
,49.0,,USA,RPG,14.04914330341816,0.0,,5.0,33.0,3.0,22.0,Low
,25.0,Female,Europe,RPG,9.044847124443956,1.0,Medium,5.0,52.0,11.0,40.0,
43954.0,37.0,Female,Asia,Simulation,0.6438841972563774,0.0,Hard,,115.0,50.0,2.0,Medium
43955.0,44.0,,Other,RPG,6.131381634868483,1.0,Medium,9.0,,72.0,5.0,Medium
43956.0,,Male,Europe,RPG,10.187152045081556,0.0,Easy,,174.0,,16.0,High
43957.0,22.0,Female,USA,,13.85511546370108,,Easy,14.0,,88.0,2.0,High
43958.0,24.0,Male,Asia,Strategy,12.32359765825494,0.0,Easy,3.0,62.0,82.0,38.0,Medium
43959.0,,Male,Asia,,8.263757278828908,,Medium,8.0,70.0,,28.0,Medium
43960.0,,Female,Asia,RPG,2.7722068186621254,0.0,Easy,,29.0,35.0,49.0,Medium
43961.0,28.0,,USA,Sports,,0.0,Hard,16.0,108.0,,17.0,Low
43962.0,19.0,Male,USA,Action,17.8026028398151,0.0,,,,85.0,20.0,Low
43963.0,20.0,Female,USA,Strategy,7.184574306202309,0.0,Easy,8.0,90.0,36.0,0.0,Medium
43964.0,44.0,Male,USA,RPG,19.204411140218205,0.0,Easy,2.0,174.0,37.0,,
43965.0,33.0,Male,USA,Action,17.16229350717343,0.0,Easy,15.0,166.0,99.0,38.0,High
43966.0,,,USA,Action,4.8106308560158055,1.0,,,18.0,,43.0,Medium
43967.0,25.0,Female,Asia,Simulation,21.060244058091182,0.0,Easy,5.0,32.0,55.0,3.0,Low
43968.0,19.0,Male,Asia,Sports,2.5619079936654945,,Hard,,147.0,74.0,12.0,Low
43969.0,45.0,Male,Other,Simulation,11.653247834259954,0.0,Medium,10.0,31.0,,25.0,
43970.0,46.0,Male,USA,RPG,,1.0,Medium,14.0,47.0,87.0,,Medium
43971.0,38.0,Male,Europe,Action,18.971666833189715,0.0,Medium,10.0,120.0,4.0,13.0,Medium
,24.0,Male,,Action,1.9291946515371172,1.0,,9.0,,11.0,37.0,High
,27.0,,Europe,Action,15.816071588429455,0.0,Medium,19.0,71.0,12.0,,Medium
43974.0,27.0,Male,USA,,18.069342876523248,0.0,Hard,3.0,42.0,48.0,3.0,Low
43975.0,36.0,,USA,Strategy,19.934982398330312,0.0,Medium,16.0,129.0,59.0,0.0,High
43976.0,23.0,Male,USA,Sports,2.6711059541944184,0.0,Medium,3.0,130.0,,49.0,Medium
43977.0,33.0,Male,USA,Action,15.113663359912069,0.0,,,18.0,67.0,30.0,
43978.0,21.0,Male,USA,,7.1046378631363805,0.0,Easy,0.0,88.0,38.0,17.0,Low
,29.0,Male,USA,Action,18.44772041226945,0.0,Easy,12.0,119.0,15.0,,High
43980.0,31.0,Female,USA,Simulation,0.7239158524425529,0.0,Medium,,,65.0,,Low
43981.0,28.0,Female,Asia,RPG,,1.0,Easy,15.0,73.0,30.0,4.0,Medium
43982.0,16.0,Female,Other,Strategy,4.853496863908952,0.0,Hard,1.0,136.0,19.0,,Low
43983.0,,Male,Asia,RPG,,,,8.0,104.0,62.0,,Medium
43984.0,18.0,Female,,Simulation,15.27366579211637,0.0,Hard,4.0,125.0,53.0,14.0,Medium
43985.0,17.0,Female,USA,,18.67251686122649,,Hard,,136.0,,18.0,Medium
43986.0,17.0,Male,Europe,Sports,10.058771185928784,,Hard,14.0,93.0,45.0,35.0,Medium
,25.0,Male,,Simulation,,1.0,,3.0,124.0,90.0,22.0,Medium
43988.0,19.0,Female,Europe,RPG,21.00862467516661,0.0,,2.0,159.0,,3.0,Low
43989.0,43.0,Male,Asia,,23.97933790892665,0.0,Easy,2.0,13.0,6.0,18.0,Low
43990.0,42.0,Female,,RPG,21.34572427780622,0.0,,1.0,,53.0,10.0,High
,37.0,Female,Other,Action,5.464048709626221,,Easy,12.0,138.0,59.0,23.0,High
43992.0,44.0,Male,USA,,,0.0,Medium,5.0,86.0,27.0,,
43993.0,37.0,Male,USA,RPG,3.4621992611077284,0.0,Hard,8.0,106.0,74.0,37.0,Medium
,36.0,Male,Europe,Action,18.014937505793704,0.0,Easy,19.0,138.0,97.0,13.0,High
43995.0,26.0,Male,Asia,Action,14.959667260744418,0.0,Hard,8.0,37.0,29.0,,Low
43996.0,41.0,Male,USA,Simulation,8.613554899392367,0.0,Easy,2.0,121.0,97.0,20.0,Medium
43997.0,29.0,Female,,Action,20.42556992014308,0.0,Easy,8.0,157.0,67.0,4.0,Medium
43998.0,37.0,,Europe,Sports,4.595489720534566,1.0,Medium,4.0,153.0,92.0,34.0,Medium
43999.0,33.0,Female,,Sports,9.81025622602948,1.0,Medium,0.0,54.0,58.0,0.0,Low
,25.0,Male,USA,Strategy,5.2101756774527255,0.0,Easy,18.0,168.0,80.0,32.0,High
,,Male,USA,Action,20.172783165111515,,Easy,15.0,78.0,35.0,43.0,Medium
44002.0,30.0,Male,,RPG,19.75001162082199,0.0,Easy,,146.0,,,
44003.0,46.0,,Asia,Strategy,9.44173450447182,,Easy,4.0,107.0,22.0,17.0,
,23.0,Male,Europe,Sports,2.253751157871017,,Medium,9.0,69.0,86.0,10.0,Medium
44005.0,19.0,Male,Asia,Simulation,16.942149178027673,0.0,Easy,6.0,131.0,88.0,17.0,Medium
,15.0,Female,Europe,Simulation,18.483975067600007,1.0,Easy,,122.0,6.0,24.0,Medium
,,Male,USA,Strategy,,0.0,Easy,19.0,106.0,68.0,0.0,High
44008.0,49.0,Female,USA,RPG,3.974669435556524,0.0,Hard,5.0,142.0,,5.0,Medium
,,Female,Europe,,2.778890455291844,0.0,Easy,2.0,12.0,15.0,,Low
44010.0,35.0,Male,USA,Simulation,12.877409412787802,0.0,Medium,12.0,104.0,36.0,2.0,Medium
44011.0,,Female,Other,,5.580981582204079,,Easy,1.0,63.0,35.0,,Low
44012.0,41.0,Male,Europe,Action,2.131114607650624,,Medium,6.0,122.0,62.0,17.0,Medium
44013.0,23.0,Female,,Strategy,4.600237908511262,0.0,Medium,14.0,41.0,,1.0,Medium
44014.0,,Female,Europe,Action,8.447095899623976,0.0,,17.0,39.0,73.0,32.0,Medium
44015.0,44.0,Male,,Sports,,,Medium,3.0,118.0,53.0,21.0,Medium
44016.0,28.0,Female,USA,RPG,,1.0,Medium,7.0,77.0,35.0,48.0,Medium
,37.0,Male,Europe,Simulation,10.61957935041723,0.0,Easy,1.0,144.0,,0.0,Low
44018.0,43.0,Female,Asia,RPG,18.89881546099177,,Hard,9.0,,94.0,39.0,High
44019.0,40.0,Male,USA,RPG,2.496986620422888,1.0,Medium,15.0,,33.0,35.0,
44020.0,,Male,Europe,,,0.0,Easy,16.0,176.0,16.0,18.0,High
,,Male,Europe,Strategy,1.8990463814719032,1.0,Medium,5.0,29.0,49.0,10.0,Low
44022.0,23.0,,USA,Strategy,19.80174767428693,1.0,Easy,10.0,64.0,,9.0,Medium
,40.0,Male,Asia,Action,1.158000943647747,,Easy,0.0,128.0,32.0,,Low
44024.0,,Female,USA,RPG,,0.0,Easy,8.0,167.0,89.0,42.0,High
44025.0,23.0,Female,Asia,Strategy,8.678356162820023,0.0,Easy,1.0,159.0,30.0,11.0,Low
44026.0,17.0,Male,USA,Strategy,11.38461773992287,,Easy,11.0,29.0,53.0,46.0,Medium
44027.0,30.0,Female,Europe,,19.50659184383317,0.0,Medium,18.0,40.0,92.0,36.0,Medium
44028.0,27.0,,Europe,Action,23.262260297364588,,Easy,17.0,63.0,,47.0,Medium
44029.0,40.0,Male,USA,RPG,9.27692259078069,0.0,Easy,3.0,40.0,22.0,,Low
44030.0,,Male,Other,,14.255821849882144,,,5.0,19.0,24.0,18.0,Low
44031.0,46.0,Male,USA,Simulation,15.30189716229816,,Easy,9.0,89.0,77.0,,Medium
44032.0,38.0,Male,Europe,Simulation,5.904907345740875,0.0,Easy,16.0,130.0,29.0,28.0,High
44033.0,,Male,,Action,,,Hard,0.0,124.0,19.0,10.0,Low
44034.0,23.0,Male,Other,Sports,23.13780450655876,0.0,Easy,12.0,61.0,60.0,19.0,Medium
,36.0,Male,Europe,Sports,6.117835656880311,,Medium,8.0,131.0,19.0,0.0,Medium
44036.0,34.0,Male,USA,Strategy,10.41813259302098,0.0,Easy,15.0,28.0,88.0,43.0,Medium
44037.0,17.0,Female,,Strategy,21.133130603889647,0.0,Medium,12.0,75.0,23.0,,Medium
44038.0,47.0,Male,Asia,RPG,17.223364846689105,1.0,Medium,6.0,24.0,,12.0,Low
44039.0,32.0,Female,Asia,RPG,,,Hard,1.0,145.0,14.0,10.0,Low
44040.0,24.0,Male,,,3.4516220484020304,1.0,Hard,,17.0,4.0,43.0,
44041.0,35.0,Female,Europe,,19.831937806207087,0.0,Hard,,159.0,16.0,17.0,Low
44042.0,39.0,Male,USA,Sports,,0.0,Medium,3.0,131.0,66.0,40.0,Medium
44043.0,,Female,USA,Strategy,8.746424076482366,0.0,Easy,15.0,102.0,,21.0,High
44044.0,41.0,,Other,RPG,,,,3.0,42.0,47.0,15.0,Low
44045.0,29.0,Male,,,3.3017345598374206,0.0,Easy,8.0,105.0,68.0,1.0,Medium
44046.0,46.0,Female,USA,Sports,,0.0,Hard,13.0,35.0,1.0,21.0,Medium
44047.0,30.0,Male,USA,Action,2.376859813215892,1.0,Easy,17.0,98.0,,39.0,Medium
,42.0,Male,Europe,RPG,9.827212293508133,0.0,Medium,14.0,109.0,23.0,26.0,High
44049.0,20.0,Female,Other,Strategy,12.896718618213526,0.0,Easy,2.0,137.0,10.0,12.0,Low
44050.0,20.0,,USA,Action,2.899594846857597,1.0,,0.0,131.0,,15.0,Low
44051.0,16.0,,USA,Sports,20.677342102189144,0.0,Easy,13.0,25.0,92.0,30.0,Medium
44052.0,,Male,USA,Simulation,,0.0,Easy,15.0,84.0,,34.0,High
,41.0,Male,Europe,,4.1420057550064495,0.0,Hard,8.0,,85.0,16.0,Medium
44054.0,42.0,Female,Europe,Sports,1.2819530032804574,0.0,Hard,6.0,157.0,28.0,,Medium
44055.0,30.0,Female,USA,,14.389812485974986,0.0,Easy,16.0,173.0,4.0,23.0,High
44056.0,23.0,Male,Europe,RPG,22.72401664117604,1.0,Easy,,,46.0,,High
44057.0,29.0,Female,,RPG,,,Easy,12.0,35.0,5.0,22.0,Medium
44058.0,48.0,Male,USA,Sports,20.539989094825017,0.0,Hard,4.0,76.0,5.0,,Low
44059.0,34.0,Female,USA,Simulation,7.513168174090978,1.0,,9.0,172.0,36.0,,High
44060.0,28.0,,USA,,18.347749145019147,0.0,Hard,4.0,35.0,8.0,,Low
44061.0,25.0,Male,USA,Action,14.228997591786426,1.0,Medium,6.0,,38.0,,Medium
,44.0,Male,Europe,RPG,6.6533611284045335,0.0,Medium,13.0,62.0,31.0,5.0,Medium
,,,USA,Sports,23.604175924167485,0.0,Easy,,63.0,45.0,,Medium
44064.0,16.0,Male,Asia,,20.73240010134753,0.0,Medium,3.0,91.0,51.0,,Low
44065.0,28.0,Female,,Sports,,0.0,Easy,16.0,,59.0,26.0,High
44066.0,43.0,,Asia,Simulation,,0.0,Easy,12.0,24.0,44.0,47.0,Medium
,19.0,,,RPG,21.800172835723377,,Hard,12.0,,2.0,,Medium
44068.0,20.0,Female,Asia,Simulation,,0.0,Hard,,10.0,18.0,4.0,Low
44069.0,,Male,,Action,9.995760638527148,0.0,,5.0,42.0,11.0,47.0,Low
44070.0,43.0,,,,14.024291362027697,0.0,Hard,,70.0,53.0,15.0,Medium
,41.0,Male,Europe,Simulation,15.012273597150289,0.0,,6.0,96.0,89.0,44.0,Medium
44072.0,30.0,Female,USA,Simulation,13.746966086386694,0.0,Medium,1.0,130.0,41.0,21.0,Low
44073.0,41.0,,Asia,Action,16.558008417883823,0.0,Medium,3.0,36.0,64.0,6.0,Low
44074.0,15.0,Female,Europe,RPG,0.3677129261739233,0.0,,19.0,170.0,52.0,1.0,High
44075.0,47.0,Female,USA,Strategy,12.739670617695776,1.0,Medium,2.0,158.0,66.0,48.0,Medium
44076.0,41.0,Male,USA,Simulation,,,Medium,12.0,16.0,55.0,0.0,Low
,31.0,,Other,Simulation,16.917229875165454,1.0,Medium,17.0,112.0,33.0,26.0,High
44078.0,29.0,,USA,RPG,15.139446208515963,,Easy,14.0,,30.0,34.0,Medium
44079.0,,Male,Europe,Sports,,0.0,Medium,8.0,136.0,51.0,1.0,
44080.0,33.0,Male,Asia,RPG,8.882788870657752,0.0,Easy,17.0,77.0,10.0,40.0,High
44081.0,42.0,Male,,RPG,10.055970025833917,0.0,Medium,,,40.0,42.0,Medium
44082.0,37.0,Female,USA,RPG,16.11922711094629,0.0,,4.0,125.0,98.0,6.0,Medium
44083.0,34.0,,Europe,Strategy,,0.0,Medium,7.0,10.0,55.0,45.0,Low
44084.0,23.0,Male,USA,Strategy,17.27593379764681,0.0,Medium,16.0,25.0,17.0,35.0,Medium
44085.0,37.0,Male,Other,Strategy,14.732146717728153,0.0,Easy,12.0,153.0,6.0,49.0,High
,21.0,Male,,Sports,9.486217286985935,0.0,Medium,,,82.0,,High
44087.0,45.0,Male,Europe,Strategy,6.209648710778985,0.0,Hard,6.0,138.0,44.0,47.0,Medium
44088.0,25.0,,Europe,Simulation,4.227694295860806,0.0,,9.0,101.0,82.0,8.0,Medium
44089.0,31.0,Male,Europe,,8.456361186682859,0.0,Easy,14.0,12.0,79.0,13.0,
44090.0,40.0,Male,USA,Simulation,8.622440448612156,0.0,Medium,7.0,124.0,93.0,39.0,
44091.0,32.0,Female,USA,Simulation,15.876554612563549,0.0,Easy,0.0,,80.0,,Low
44092.0,45.0,Female,USA,Strategy,6.725166534253903,,Medium,0.0,61.0,49.0,15.0,Low
44093.0,49.0,Male,USA,Action,3.777028505413788,,Medium,0.0,40.0,7.0,,Low
44094.0,42.0,Female,Asia,Sports,,,Hard,12.0,178.0,37.0,33.0,High
,40.0,Male,Other,Strategy,,0.0,Hard,12.0,37.0,90.0,,
44096.0,20.0,Male,USA,Simulation,22.54248444790205,,,6.0,122.0,41.0,19.0,Medium
44097.0,48.0,,Other,Simulation,10.12776373739854,,Hard,15.0,130.0,97.0,18.0,High
44098.0,42.0,Female,,Simulation,,0.0,Easy,18.0,37.0,94.0,42.0,Medium
44099.0,23.0,Male,USA,Simulation,19.13487694023212,,Easy,2.0,102.0,27.0,,Low
44100.0,,Male,Europe,Sports,21.578059815112898,,Easy,1.0,54.0,64.0,33.0,Low
44101.0,48.0,Male,USA,,23.99512291639705,0.0,Easy,,,68.0,5.0,Low
44102.0,,Male,USA,,15.343422751541386,0.0,Easy,13.0,11.0,59.0,,Low
44103.0,,Female,USA,,15.233978285408492,0.0,Medium,6.0,121.0,14.0,18.0,Medium
44104.0,21.0,Male,,Sports,4.204003239531652,0.0,Easy,18.0,,26.0,16.0,Medium
44105.0,45.0,Female,Other,RPG,12.050489037420784,0.0,Easy,8.0,10.0,95.0,36.0,Low
,,Female,Europe,Sports,17.634133273204547,0.0,,8.0,76.0,52.0,2.0,Medium
44107.0,21.0,Male,USA,Sports,23.136175144126224,0.0,Easy,15.0,,,11.0,Low
44108.0,17.0,Female,USA,RPG,0.9076447316745124,0.0,Easy,8.0,164.0,15.0,32.0,Medium
,34.0,Male,,Sports,19.62104271633053,1.0,Easy,9.0,117.0,24.0,21.0,
44110.0,19.0,Female,Europe,Simulation,19.57821761769828,0.0,Medium,1.0,117.0,38.0,,Low
44111.0,17.0,,USA,Sports,10.339589696440648,0.0,Medium,11.0,168.0,85.0,6.0,
44112.0,29.0,Male,Europe,Sports,9.596748498551928,0.0,Hard,18.0,148.0,84.0,,High
44113.0,49.0,Male,USA,RPG,,0.0,Easy,19.0,,39.0,14.0,
44114.0,37.0,Female,Europe,Strategy,9.021204907298532,,Easy,8.0,177.0,39.0,19.0,
44115.0,47.0,Male,Europe,Sports,1.2977085782386677,0.0,Hard,3.0,142.0,42.0,,Medium
44116.0,16.0,Female,Europe,Strategy,20.806306416620025,0.0,Hard,10.0,112.0,,9.0,
44117.0,35.0,Male,USA,Action,21.43391082046414,,Hard,3.0,43.0,,39.0,Low
44118.0,28.0,Male,USA,Action,,,Easy,14.0,33.0,38.0,23.0,
44119.0,28.0,Male,USA,Simulation,21.73239679081672,0.0,Easy,1.0,178.0,12.0,16.0,Low
44120.0,25.0,,Asia,Simulation,,0.0,,,174.0,99.0,,Medium
44121.0,18.0,Female,,RPG,3.284365805250907,0.0,Hard,2.0,157.0,86.0,22.0,Medium
44122.0,44.0,Female,USA,Simulation,4.0457619380842935,0.0,Medium,,132.0,,,Low
44123.0,34.0,Male,,Sports,11.065920877647835,0.0,Medium,19.0,68.0,99.0,13.0,Medium
44124.0,30.0,Male,Asia,,11.857641257602904,1.0,Medium,16.0,41.0,58.0,,
44125.0,48.0,Female,Asia,,,1.0,Hard,10.0,150.0,90.0,18.0,
44126.0,,,Europe,Sports,22.81015325682651,1.0,Hard,18.0,164.0,94.0,,Low
44127.0,34.0,Male,USA,RPG,11.976912222414937,,Hard,13.0,67.0,10.0,17.0,
44128.0,,Female,Other,Simulation,16.011596046260433,1.0,Hard,1.0,26.0,85.0,,Low
44129.0,44.0,Male,USA,Sports,20.310515387778985,0.0,,12.0,,,15.0,High
44130.0,19.0,,Europe,RPG,19.761628548232117,1.0,Medium,3.0,63.0,92.0,28.0,Low
44131.0,35.0,Male,Europe,Sports,,1.0,Easy,7.0,52.0,36.0,20.0,Medium
44132.0,37.0,Male,Europe,Action,22.93939901993743,0.0,Easy,18.0,,3.0,2.0,High
,33.0,Male,USA,RPG,,0.0,Easy,,,47.0,0.0,Medium
,,Female,Asia,Action,,0.0,Easy,7.0,106.0,40.0,47.0,Medium
44135.0,41.0,,Asia,,7.466498469402348,0.0,Medium,,,94.0,21.0,High
,,Female,,Simulation,13.30463253328526,0.0,Easy,,137.0,21.0,23.0,Medium
44137.0,27.0,Male,Asia,,3.949575170335648,,Medium,12.0,,93.0,13.0,
44138.0,23.0,Female,USA,Strategy,17.85693064407869,0.0,Medium,11.0,,56.0,14.0,
44139.0,31.0,Female,USA,Strategy,,1.0,Easy,5.0,117.0,98.0,35.0,Medium
44140.0,,Female,Europe,,22.33768626398101,0.0,Medium,,125.0,51.0,47.0,Medium
44141.0,38.0,,Other,Action,10.018227176150226,0.0,Easy,0.0,,21.0,,Low
44142.0,33.0,Female,Europe,Strategy,11.33123432135022,,Easy,16.0,,74.0,30.0,High
,44.0,Female,USA,Strategy,1.774707481897713,0.0,,18.0,139.0,23.0,47.0,High
44144.0,19.0,Female,,Strategy,17.6200615669058,0.0,Easy,16.0,90.0,68.0,26.0,High
44145.0,22.0,Male,USA,Strategy,23.264395940722032,,,7.0,92.0,8.0,21.0,
44146.0,39.0,Male,Other,Action,20.270379329258283,,Medium,,,61.0,20.0,Medium
,19.0,Female,Other,Action,16.66664148231776,,Medium,16.0,164.0,34.0,,High
,47.0,Male,Europe,Simulation,20.7179886937309,0.0,,18.0,103.0,,9.0,High
44149.0,36.0,Female,USA,Sports,8.011698111751064,1.0,Easy,10.0,176.0,78.0,6.0,High
44150.0,39.0,Male,Europe,RPG,13.07483005368834,0.0,Medium,,172.0,,27.0,High
44151.0,43.0,Male,USA,Simulation,,1.0,Medium,,18.0,,41.0,Low
44152.0,44.0,,Other,Strategy,9.13907134139864,0.0,Easy,10.0,124.0,25.0,7.0,Medium
44153.0,44.0,,USA,Strategy,5.827176167262638,0.0,Easy,11.0,18.0,32.0,24.0,Low
44154.0,,Male,,,1.0854292123050169,1.0,Easy,10.0,29.0,40.0,31.0,Medium
44155.0,48.0,Male,,RPG,2.2516336613557666,0.0,Medium,13.0,162.0,22.0,0.0,High
44156.0,42.0,Male,Asia,Action,23.92844306425148,1.0,Easy,7.0,21.0,14.0,24.0,Low
44157.0,24.0,,Asia,Sports,22.40147301008753,0.0,Hard,14.0,173.0,39.0,6.0,High
44158.0,,Female,Other,,17.309717251517505,,Medium,,,25.0,7.0,Low
44159.0,47.0,Female,USA,,10.97299004027067,1.0,Easy,18.0,27.0,1.0,38.0,Medium
,31.0,Female,USA,Simulation,9.509149915200869,0.0,Hard,11.0,78.0,73.0,41.0,Medium
44161.0,25.0,,Europe,Sports,16.22960467274938,0.0,Easy,,174.0,29.0,18.0,High
44162.0,,,Europe,RPG,5.806364771114157,0.0,,14.0,91.0,26.0,26.0,Medium
44163.0,,Male,,Strategy,6.484703440456788,1.0,Easy,7.0,25.0,38.0,3.0,Low
44164.0,42.0,Male,Asia,Action,21.638246808753117,0.0,,1.0,34.0,,41.0,Low
44165.0,31.0,Male,Europe,,2.2900868887760764,,Easy,3.0,93.0,78.0,44.0,Medium
44166.0,24.0,Male,USA,,,0.0,Hard,3.0,,25.0,38.0,Low
44167.0,40.0,Male,,Simulation,10.609236471312569,0.0,Medium,,145.0,22.0,31.0,Medium
44168.0,20.0,Male,Other,Strategy,9.981705940214002,,Easy,5.0,,,,Medium
44169.0,31.0,Male,USA,RPG,9.900100767366158,1.0,Easy,10.0,152.0,68.0,13.0,High
44170.0,,Male,,RPG,11.086364563781451,,,3.0,50.0,57.0,13.0,Low
44171.0,,Female,USA,Sports,7.707820724108011,0.0,Medium,,,65.0,38.0,High
44172.0,18.0,,Europe,Sports,5.06762114281137,,Hard,17.0,90.0,42.0,40.0,High
44173.0,34.0,Male,,Action,1.7882006774590398,0.0,Easy,0.0,,,49.0,Medium
44174.0,25.0,Male,Europe,,3.749881849738751,0.0,,1.0,57.0,70.0,4.0,Low
